17731	泰安市
12824	嘉兴市
20758	砂土
19063	笑着活下去
12430	战国策
38979	摆渡人
22888	二本
12419	三星
30145	勾践
11225	月华剑士
36202	戴安澜
22223	英国女王
19611	8个
20614	80层
14536	余杭区
29327	5
39537	张道陵
25337	肘关节
23416	2
30283	双子座
29565	庞统
21348	第三产业
31258	萧红
19071	1937年12月13日
18142	江苏卫视
13596	曹刿
29234	113.8斤
31276	蒙恬
16440	阜新市
11988	两部
18947	沙坪坝区
29425	34画
24487	火影之波风皓轩
33310	44任
21904	八岁龙爷闹东京
12572	米隆
17110	陈粒
11136	新乡市
12640	两集
27071	包头市
28575	第三期
11535	时光笔墨
37465	本田
12246	海贝
19731	嵇康
19562	清朝
35140	11月11日
28649	云南
21621	陈升
15750	吉人天相
35345	20
19992	宣武区
15281	陈法蓉
31823	2008年
19535	32.7公里
38434	23节
21347	太行山
38110	四级
28727	9月22日
20305	1982年
22709	陆游
24921	许家印
36989	7天
29625	东汉
34211	怒发冲冠
12479	德国
11678	福建省
30079	宝山区
38604	100
31076	2个
37541	新疆
18113	西铁城
34985	二级
33909	伦敦
33483	商朝
29033	浙江
13293	马球
16618	保定
37406	贵港
19782	浙江省
39731	38度
24568	红色
25537	陕西省
30983	成龙
30475	8笔
18471	江干区
23404	冯特
15210	本茨
11908	陈乔恩
16872	瑞典
27618	河南省
13371	普罗旺斯
22213	1100米
18408	4号
35237	棕熊
19163	周冬雨
30261	杜若溪
38560	徐千雅
37148	朱元璋
27040	杨蕊
38302	溥
24345	温得和克
15356	逆来顺受
35019	新疆
22118	纪弦
13545	自作自受
10576	格兰仕
23780	枝江酒
19557	二线
12952	九龙坡区
17652	吴悠
26336	徐静蕾
15186	河北省
27094	圆锥
23579	日本
31104	胡适
10084	赵丽颖
37013	40天
24975	尹铸胜
23651	神枪手
34531	韩国
28669	大唐芙蓉园
10953	英国
16378	1024
16156	有声有色
19906	360
27576	沧州市水务局
13457	2006年
23597	强中自有强中手
26546	福建
13046	宁夏回族自治区
12054	省港大罢工
30307	察言观色
22694	安卓系统
28001	345
34510	2012年
26344	山东省
26003	吉林省
38623	湖南卫视
16671	浙江省
30951	营养组织
38731	臭味相投
15359	尹同耀
20771	芜湖市
24069	晁盖
37588	张宇
28282	45
22263	画地为牢
21514	京东
23167	1024
38028	人民币
31921	4日
24649	环翠区
25773	中国民航飞行学院
17706	邓小平
24231	西游记
33247	296和297集
14594	秦始皇
15713	林徽因
28421	2
15098	366天
28709	农历九月初九
26744	自贡
24588	曾沛慈
25498	李白
11508	资生堂
24861	宝马
38567	安徽
13439	张嘉倪
11421	秋季
11604	12位
10779	120回
36292	菲律宾
21843	苏联
10136	千克
27721	阿基米德
14460	20根
33702	3月20日
37115	亚洲
17498	刘强东
18447	刘贺
36477	七年
30252	爱迪生
23997	商洛市
32399	1.852
17027	日本
10207	辽宁省
13497	伦敦
20060	韩国
23381	必先与之
37305	牡丹亭
27918	爱因斯坦
14856	张国荣
15689	王汀
20519	李锦记
30661	房祖名
22948	狄仁杰
38934	人见人爱
22932	乳酸菌
34409	7个
37186	8岁
37393	10月28日
20778	两年
14030	吉林省
27850	李玖哲
24117	2斤
21023	雪纳瑞
17904	精武英雄
20762	王鸥
23283	4月15日
25577	我和我的传奇奶奶
17248	麦迪娜
38989	天津
10453	8个
16283	亚洲
17271	暴雪
13233	刘欢
21482	京汉铁路总工会
29318	13画
23427	1840年
34038	李渊
22474	李煜
36944	10集
18574	第39集
23217	欧洲
24513	美国
22652	1.6米
28835	金星
15085	意大利
29281	甄姬
29198	360
34967	河南
20971	液态
10794	乳头状瘤病毒
21964	天龙特工队
36333	九一八事变
14115	39码
23069	王姿允
18441	水银
10957	第14集
34832	围魏救赵
36410	克鲁格曼
36170	敦煌莫高窟
29138	二本
37537	黄梦莹
12472	一叶障目
23332	宝鸡
27903	邓稼先
38152	10月31日
38963	亲爱的
34896	华为
34697	淮安
25167	水科院
20944	8个
20120	聚乳酸
39366	175个
28890	10
23172	黄色
16928	河南省
19384	咱们结婚吧
28593	龙岗区
30222	12岁
18240	王姿允
11129	东欧
14855	五言律诗
22106	6分
39569	建党伟业
19140	江苏省
17746	中性
21777	三季
14673	二七区
15873	青藏高原
37900	曹植华佗李白关羽
27428	华住
35167	王栎鑫
28848	10岁
22144	西湖区
14737	秋天
33229	皇族
16707	风云天地
11475	浅川悠
10237	福建省
31604	马可
21686	两次
16079	混沌雷修
18307	阳江市
38242	1米
11620	罗永浩
33694	2.54厘米
30974	巴亭广场
22424	南山区
34418	其利断金
10082	星期二
33249	20集
36406	氯化钠
33591	加拿大
23490	商朝
17183	朝阳区
28223	全民枪战
24731	江西省
39659	土耳其
38293	南美洲
34335	总裁诱爱小娇妻
27075	四川
18292	沙特阿拉伯
15828	涿州
36487	异曲同工
12124	韩国
27913	孙中山
22822	557米
37510	赵本
28985	天津
37366	五个
12073	1000微升
36011	3年
37352	17集
31813	陆风
36875	陕西省
20163	江湖
19880	16位
17699	焦作市
13348	二级
10902	巴基斯坦
19633	新疆维吾尔自治区
34093	白色
37020	彭冠英
34665	萧红
27538	15分钟
37839	山东省
15746	休斯顿
36031	55公里
22869	6个
30118	2
12697	大韩航空公司
21502	河北省
25802	吴亦凡
38212	5次
38042	城门失火
21120	菲亚特
27828	杜牧
38681	如鱼得水
31019	演说
14047	花面狸
32479	陈乾生
16186	纽约
10047	河北省
34885	篮球
29277	两个
23039	霍尼韦尔
32911	芬兰
27444	亚洲
12509	法国
21765	中国
15744	彭德怀
36823	15个
39147	24集
19690	康乃馨
18744	西安
10488	2寸
25957	鸿
17428	系统盘
36471	鬼
32206	韩国
30970	杭州
12373	湖北省
35583	法国
30162	德国
27371	榆次区
26807	美国
36295	1024
10295	刘洲成
39954	王羲之
12397	沈阳 襄阳
10164	长宁区
35446	救生衣
38905	2
19365	二级
14113	广东省
23784	垂头丧气
29873	喀什财贸学校
30666	十三篇
23096	南阳市
16333	空前绝后
16465	小旋风
21067	东邪西毒
16956	8bit
10880	蔡健雅
18849	53度
39428	6点
14252	李隆基
39590	38.66度
20950	深圳市
12215	山东省
28638	黑云翻墨未遮山
39307	26集
15523	归途如虹
29956	河北省
23008	牡丹
11877	苏州市
15624	华硕
23836	雅鲁藏布大峡谷
12355	亚洲
29701	1992年4月24日
29737	12分
13734	三次
16268	全能星战
14628	张歆怡
17316	国二
22502	298字
18310	陶渊明
37897	三角魔力
18960	韩国
11962	甘肃省
19590	莫言
17720	满族
25602	天津市
30662	东陵区
38866	李小龙
15164	大洋洲
35484	何平
26920	壶口瀑布
23566	杨俊毅
22311	两生花
33904	秋收起义
38862	剃刀边缘
16905	河内
10379	河南省
23335	夺帅
35758	李念
34534	延川县
10802	大难临头
28685	日本
24026	东方卫视
31540	8画
14717	水星
21779	鸡关节
35162	远得要命的爱情
23094	山东省
34159	乐清市
28514	我的金婚时代
37193	青春旅社
21227	海南省
22578	周杰伦
30237	斯里兰卡
28950	牡丹亭
18153	三
21821	黄色
27277	滨州市
24940	安徽
26154	有备无患
31394	内行
21397	五百年
28064	4月30日
18232	孙伏伽
15740	画蛇添足
28250	8斤
30177	三年
16517	厦门市集美区
13356	甘婷婷
29883	海州区
37680	33岁
25077	第三人称
27001	德国
11143	范仲淹
18293	回车键
34644	越秀区
24273	艾森豪威尔
18050	意大利
15049	江语晨
21225	独钓寒江雪
21472	12分
38357	350mg/粒*60粒
29492	28集
14390	沙和尚
14723	一年级
15000	特殊教育学校
21498	刘大成
29128	2.5市尺
23825	李安
20268	太子港
28332	两
19540	单立人
33820	8号
21841	中国
13805	张瑞敏
22071	华表
35695	西山区
18000	德州市
33389	1979年
11646	巴拉克
21956	中国
13622	1000
31528	吴优
36042	8个
22615	女汉子真爱公式
21794	迪丽热巴
23154	宝安区
23838	南非
31386	武警部队
29094	北宋
19625	浦东新区
30549	青海
39066	不锈钢
10587	麋鹿
24949	四个
28178	2
13748	河南省
36386	宋茜
19953	游本昌
31145	26集
15870	得过且过
32524	98年
21204	锐步
29295	柴门临水稻花香
14385	原来你还在这里
33390	乔振宇
22466	河北省
29962	英镑
19950	第11集
36262	巴黎
34970	魏格纳
19331	澳洲
10415	滁州
35288	马尔代夫
21174	2本
20931	俄罗斯
22627	阮小七
27037	大白熊犬
32126	熟读唐诗三百首
32473	16天
19751	美国
20396	太上老君
21205	园丁
12227	绿色
35408	宝鸡
23176	中国工商银行
24121	徐汇区
18169	山东省
13080	特斯拉
33300	华为
15038	河北省
12605	两年
20179	大象
31111	12位
20115	气贯长虹
39766	秦皇岛
22286	撒哈拉沙漠
23924	衡水市
29906	儒家思想
26868	安徽省
26199	山东曲阜
37048	6.4斤
32616	京杭大运河
29045	温州市 瑞安市
39913	0.8米
38066	1851年
39768	萝岗区
17178	同拼
30190	9月17日
33596	山东
13278	武则天
13955	6年
18824	蒙古国
34138	营口市
39025	400
16006	龙岩市
29170	总裁的绝爱契约情人
18908	中原区
14065	意大利
38118	夸张
11504	袁隆平
10791	臼井仪人
34821	威师轮胎
27297	5月
29700	60
22354	13位数
35060	1976年
17037	玉林市
30319	云浮市
35145	6700千米
32498	郭碧婷
20766	河东区
29064	闫
13199	河南
33223	随州
39099	2个
37930	唇膏
13325	毛泽东
19699	呼和浩特市
19629	宁县
21165	真爱一世情
19663	名爵
26944	江苏省
12243	无名指
33171	3
15658	大同市
24580	申
31497	35度
34065	operator
12847	5000
31751	刘琦
13400	隋菲菲
11559	三段
18102	拿破仑
33220	1980年
29372	新洲区
20667	郴州市
38465	豪放派
16758	3.4-4.2厘米
10855	二级
19698	皇冠
19232	分崩离析
10740	朴槿惠
22899	1024
32124	陈山
27685	三级
33266	56
22015	纪律检查
39296	亚洲
36642	两种
26694	杏花村
29652	3
26983	东岳泰山
17900	阿基米德
12645	维生素
11872	1977年
30186	第7集
15177	滨海新区
14035	吕方
38956	712年
36421	4月23日
18597	毁灭公爵
26452	岳麓区
39724	中国台湾
21859	青海省
15062	刘晓洁
13412	江西省
16996	625
18483	2005年
39595	高新区
33060	220
25482	清朝
12599	珍珠棉
16789	江苏省
33240	150卡左右
21426	11分
13759	180cm
15230	古龙水
22013	普陀区
15067	背对背拥抱
14580	镜花水月
33955	大江东去
37451	尿道炎
18084	揭阳市
12947	山东省
20960	唐代
33612	10月24日
37869	牡丹江市
30548	300
10871	新疆
14428	电锤
39143	美梭
34866	蒋敦豪
39154	吕珊
20557	美国
33313	61集
17179	亚洲
25472	一将难求
36160	华生
29659	九龙湖新区
28367	诺亚方舟
32107	两个字节
28839	银联卡
19719	福建
10676	ube
39051	等深线
30607	76号
13717	黄色
27163	冯特
11999	clot
26446	湖南省
13667	新乡市
35566	4000
19861	英国
38181	蒙恬
28821	2900
21308	成都市
15084	寺
31595	二级
13702	笛卡儿
31493	法国
14371	平凉市
23818	9月20日
32435	10画
20191	广西壮族自治区
18450	才旦卓玛
38664	张志东
12429	塔什干
17005	宿迁市
15022	张学友
11875	6次
35718	鹊桥
31376	10条
39386	深圳
26209	11月9日
10851	苻坚
32820	十三亿分贝
36150	2003年
15390	甘肃省
10175	珞巴族
12948	2
24563	卧龙区
39247	3号
28439	两个
23287	黄章
32027	大连
13919	法国
23524	nike
39026	小野不由美
15865	浙江省
30133	中国
38581	苏
27706	亳州市
16377	俄罗斯
16341	常熟市
36956	641集
39152	43
27096	工信部
24958	爱在旅途
23150	七级
28770	1951年
27552	文天祥
28967	2个
14254	黄金
23400	血口喷人
39843	雷克萨斯
18325	武昌区
22508	嘉定区
26112	长安区
33056	潞城镇
25896	黄铜
22449	陈晓旭
23869	27集
28487	90分
15620	华为
28995	靳
23470	郑州火车站
11846	宋冬野
26514	萧正楠
25674	杭州
30763	1966年
16372	摩托罗拉
18887	美国
21462	福建省
26968	海陵区
19735	江苏省
23002	岳麓区
29556	刘询
36203	顾宇峰
29115	长江
17104	无私无畏
18825	10级
22224	站台票
35399	10月24日
21187	重庆
23959	长宁区
30338	张碧晨
28202	42.195千米
11945	北京
19753	南阳市
35301	赵圆瑗
26352	秦都区
38033	1939
32605	伦敦
38078	墨子
14593	黄金
39899	吉林省
37637	30级
25289	血压计
26557	建设银行
14418	二次
20165	项羽
18274	成都市
20109	吉安市
30688	秦铮
34468	共青团
26373	印度
18083	朴树
13470	直布罗陀海峡
23384	安徽省
11938	资阳市
31820	美国
25260	纽巴伦
32319	秦代
18927	台北市
35028	27集
15727	广东省
39456	第二集
39652	兰炭
37734	河北邯郸
38901	中国
34391	牵牛
19302	海信
15877	伊斯兰
21210	玻璃樽
15550	华夏银行
12306	内分泌科
33754	汨罗江
28563	13集
16031	158cm
39426	东岳泰山
31645	张大仙
27708	2
18407	王长田
12066	广州市
13751	4.7英寸
15263	美国
27106	锦江区
26969	四川省
16302	和服
21105	埃及
16963	8月11日
34869	牡丹
19280	8个
29445	戊
28122	5
31287	道士下山
19418	猫科
29606	糊涂到顶
17943	袁大头
30431	8米
33958	31集
31422	93.5厘米
20029	郑绪岚
12446	齐秦
19857	白色
39496	3月7日
15380	黄山市
27914	384
12859	黑龙江省
19248	无懈可击
15868	李白
31373	2014年12月22日
20336	奥地利
38451	格陵兰岛
26366	十二大
22992	刘实
28576	9.7英寸
10159	河马
16196	瞬息万变
24720	乾隆
16001	安徽省
36235	温庭筠
13134	陕西省
31964	2038.7平方公里
20298	一成不变
27888	4500亩
39153	75毫升
33753	155
38987	美国
39470	我和她的传奇情仇
24882	山东省
39064	春秋战国
38568	我的奇妙男友
18990	10月31日
38222	生龙活虎
11016	四川师范大学
35738	亭湖区
24067	蜀国
11165	1937年12月13日
38829	蔡文姬
26368	1928年
14339	迪克牛仔
31562	雾里看花
14463	陈胜吴广起义
17558	甘肃省
12455	exo
30002	2斤
25338	美国
36744	28
19779	扁鹊
34601	4月14日
33749	1999年
27490	59级
22573	四口
15637	河北省
32596	王健林
39583	林依晨
12441	广州
24852	马不停蹄
36669	昆明
34921	云中子
20541	四川省
39195	龚琳娜
28176	2
38115	弗洛伊德
32977	1883年
32230	百团大战
37100	285分
20753	西汉
32220	宝华山
15767	隋文帝杨坚
11378	邓超
11211	屌丝你幸福吗
11935	马伊琍
17469	赵照
23019	松本梨香
19387	邯郸市
10318	福建省
24690	萧敬腾
12643	编年体
34478	金昌市
24890	珠穆朗玛峰
12618	五更
29129	50道
23623	伊能静
12334	红茶
12009	执念有尽
33076	甄子丹
17784	吴磊
19326	云南
18823	唐朝
29574	牡丹亭
34805	23厘米
24025	米
29552	37周
23808	余杭区
31162	我为喜剧狂
23995	弗洛伊德
33657	668
23469	林冲杨林
11669	王羲之
28140	洛神赋
33158	2米
29254	49集
38734	长沙
23437	漂洋过海
34413	10月24日
27306	京杭大运河
37403	12集
22319	英国
14964	浙江省
14678	台湾岛
23494	云南省
18635	800米
32945	晴雯
39306	450
10822	沈鹤
12443	非同儿戏
14182	康熙
19529	福建省
32279	10
29250	17日
20831	神秘岛
33632	河南
37407	三国
30131	江苏卫视
36474	台湾岛
25428	西北农林科技大学
21428	舒伯特
13399	朝阳区
18745	广东省
15116	女人的颜色
35070	40
14341	张明敏
32997	加油吧实习生
17686	杜甫
34589	驻马店
30752	地中海
33035	李白
15360	5枚
32664	热带鱼
19812	二七区
25000	溥仪
23466	甘肃
26281	黑泽明
34567	昆明
30189	中国
38398	浙江省
13849	11月29日
17725	天龙特工队
29930	阿根廷
23558	曼彻斯特联队
11265	特醇
23057	俄罗斯
16883	澳大利亚元
13657	荔湾区
22228	曹休
23215	神谷浩史
14727	内蒙古自治区
17466	江苏省
27230	回魂夜
38876	228天
25393	元代
37815	6个
12279	潮汐车道
10016	保定市
21119	秦孝公
39449	闫肃
22042	2.54厘米
15819	诸葛亮
17578	法显
29611	5.5英寸
28213	李克强
23082	天下为公
14910	学前教育
36741	三
11761	河南
15585	加利福尼亚州
23620	日本
31456	瑞士
30116	文不加点
21733	广东
21644	吴云松
37856	七律
33601	4月
16146	李大钊
31095	战国时期
34957	深证
15044	拟人
31822	郴州市
24200	入木三分
37355	13集
39236	你好外星人
27225	热带季风气候
18477	刘邦
36127	1925年
16103	四川省
34926	2个7英寸
17710	朴树
12821	内蒙古自治区呼伦贝尔市
26331	波斯语
20903	韩信
14599	黑龙江省
33091	大连市
38994	罗贯中
33219	张韶涵
30996	相思
31242	二级
20200	鹤城区
11765	叶欢
29973	恋爱的那点事儿
16578	1000
36222	北宋
21796	金昌市
12890	大本营
10630	10天
24318	官渡区
22207	龙湖区
22986	一清二白
30061	合肥
32477	蝙蝠
10532	7岁
13820	金鱼姬
24683	10000平方米
32221	古天乐
17331	朝阳区
24701	田
19968	心知肚明
14985	普陀区
31050	杜兰特
38188	2015年1月16日
17373	陕西省
17859	中国教育电视台
29985	斗折蛇行
33130	42集
27663	卢湾区
10786	三
15071	两年
22768	元宝区
15082	法国
38810	4月3日
14397	碱式碳酸铜
25025	丁汀
10785	中国
26256	塔里木盆地
24213	第一次鸦片战争
11534	云南省
19033	江干区
17051	岳飞
12954	定西市
11841	孔子
22392	郦道元
33476	1000
10104	岂有此理
34460	西出阳关无故人
12018	河北人
32592	邓超
18059	苏州市
35358	15米
18462	氢弹
14962	山东
23200	夙
21995	十年
32697	林忆莲
29489	松辽平原
27858	城关区
11830	第二代
12183	捷豹
28012	1707.55万平方公里
19335	思明区
25746	蚯蚓
11089	南岗区
30430	北京
13261	刘谦
12538	法国
35646	3天
12734	杨宗纬
31220	第二季
20705	江苏省
25918	吉林省
28132	琵琶
18061	梅江区
21351	18条
27102	105亩
32808	一生一世
12766	12分
31152	6英寸
28158	60000平方米
23660	巴西龟
20311	朝阳区
15459	机器语言
33788	10斤
20348	新疆
35539	1.6级
23269	六月份
12769	常德市
19405	银海区
13073	负责制
31231	矢量
27748	六年级
29098	10月10日
36208	美国
19215	韩国
22064	4条腿
36994	3.25
38648	12公顷
10992	安康市
22926	杭州师范学院
39622	俄罗斯
22405	乔欣
13220	马无夜草不肥
29039	三圈
33406	16
34324	云南
26076	杨虎城
37024	中国
17876	二本
26810	4年
27750	马克
28358	100
28984	渤海
10289	5.4米
37316	火蓝刀锋
15474	春江花月夜
12791	先礼后兵
22124	农行
32080	陈淑桦
28322	八月
28434	第三
35550	5588米
38469	九点
14709	江苏省
23568	江西
15193	2
10425	法国
21637	约翰逊
11643	四星级
27076	撩妻上瘾
30461	合肥
11152	梦中人
34663	12340平方公里
12551	昆士兰州
23322	那时花开月正圆
12392	山东省
36478	吴倩
25396	熊科
12517	郑绪岚
30458	17个
17182	红豆
34174	3000
11444	塞纳河
16285	黑暗骑士
20649	7小时
10015	雨花区
15254	纽巴伦
10003	米
26656	龙游天下
16699	张慧雯
35804	42
12460	吸收光谱
29961	美国
11696	梅花
24790	粉色
13410	虎
25464	为虎作伥
18631	杨培安
12915	二号
13215	北极
27193	英雄联盟之绝世无双
24693	柳南区
26721	金黄色
30219	应采儿
13637	美国
20953	李牧
18999	平江区
31978	英国
23985	佩尔松
36148	6月25日
26584	广东省
33693	湖南
31437	云南
31077	一字千金
38591	欧元
24055	葡萄牙语
39850	黄色
37369	乔戈里峰
11244	南长区
18016	2004年
31691	袁咏仪
24538	蓝鸟
36226	北京
26900	中原油田
31834	太平洋板块
39319	124斤
20323	安培
31124	成吉思汗
10475	平顶山市
36281	3.3厘米
21727	五个
26189	东区
25470	井上雄彦
30717	曼德拉
10590	绍兴市
11850	渭滨区
18710	牡丹
33582	远得要命的爱情
19657	接二连三
14793	安徒生
28935	黔
33921	财务杠杆效应
32560	6位
24843	血口喷人
32291	中国
10925	二本
30745	8844米
39345	二线
35680	白灵
32718	14号
32097	韩国
10300	美国
11930	福建省
34972	台湾岛
25533	哆啦美
17646	郭兰英
29594	山西省
15665	广西壮族自治区
14386	李世荣
32406	乍
14380	埃及
34495	boy
11946	2.0
25907	DA师
16791	德国
15313	杨梓
16821	番禺区
39477	2
14173	15岁
33482	13
27865	西班牙
15743	吴百福
22613	柯洁
25347	婚姻时差
14608	门捷列夫
32198	伊莎贝尔
26881	哈萨克斯坦
33069	长江
37538	第十集
12584	第32集
15277	花旦
38107	5英寸
30316	两年
28273	10
12836	赵恒
34897	31平方公里
36157	湖南省
27158	鄞州区
13831	人民币
30986	八核
29794	西班牙语
20287	江苏省
28687	乌鲁木齐
30830	梅花
27135	卯时
12772	内蒙古自治区
19531	枪口
29969	10年
27703	柏林
14094	定西市
10717	郑智化
26543	荆门市
37333	24次
17236	汉朝
12709	5000
10075	澳大利亚
26882	孙菲菲
37287	拿破仑
19402	瑶族
29958	蔡文姬
16463	1985年
15463	黄帝内经
31694	长度
31247	海盗
24009	中国
26781	11
33775	北京卫视
10228	22集
35146	195
15635	5.0英寸
18835	5年
38585	技校
30544	173cm
17403	郭霄珍
11416	西藏自治区
35459	三
17751	张艺瀚
30270	4个
37952	三井寿
30205	曹操
22894	people
20077	聚胺脂
27696	行运一条龙
24695	镇江市
11434	川岛芳子
28715	55
39012	苏小明
11598	广东省
17669	母子连心
39555	镇江市
15287	张维娜
25992	东三区
25575	柯震东
18499	四川省
18437	杨紫
35359	1955年
11784	羊
25050	飞轮海
12826	苏轼
23188	西班牙
11937	密支那
21963	卡西欧
32476	上海
26343	辽宁省
36118	聚苯乙烯
12240	where
35184	东阳市
12777	莫文蔚
35966	100米
33367	李冰
37381	六年级
11718	清朝
33021	北美洲
10693	韩国
37045	克莱斯勒
15226	高尔基
19145	3年
15379	轩辕剑
20164	2
20844	莎士比亚
33648	千古风流人物
25764	澳大利亚
29029	15亩
26788	静安区
19381	河南省
32478	40千米
11658	徐汇区
13568	三级
25920	逆时空之恋
35993	2月份
38692	200
21898	东陵大盗
39607	巴彦淖尔市
18739	鬲
38035	银行卡号
28240	蓝色
26525	三个
13415	广西省
12722	惊蛰
37216	288集
10629	惠灵顿
22637	8粒
17734	苏州
36431	水晶婚
27175	湖北省
18351	菲律宾
21177	王利峰
12582	562米
20146	渝
33524	60秒
39708	一滴水
17537	孙康
36887	39块
10142	通用汽车
39487	六级
36889	5月22日
12270	郑俊怀
29821	杨帆
38026	敦煌莫高窟
36124	人才济济
17033	牧马人
28102	2mol
17411	韩国
23203	广州
14050	2
18856	落井下石
21556	黑色
28908	中国
28899	红色或蓝色
36657	第七期
14370	吉首市
22829	漂洋过海来看你
39552	2天
14459	李贞
35793	祖孙
14989	8项
20785	3月12日
25614	尧都区
12676	洛阳市
21890	国五
31094	2
35438	3个
33842	10月1日
18279	2部
36336	中国
39562	20星
13678	老子
18147	宿迁市
38764	江苏省
11523	三
17754	右手
13381	39周
22029	阜阳市
14500	6位
11737	50天
26207	扇形
14208	西安市
28972	600块
23303	有口皆碑
39185	35码
38912	新疆
34107	豫剧
38795	太太万岁
32824	2500
16030	二线
27338	外白渡桥
30078	90平方米
38173	第九期
23519	绿茶
35992	杨玉环
17914	捷豹
15993	赣州
11233	里海
19356	美团网
27832	山西省
19130	邓稼先
13655	上海浦东国际机场
11653	10号
13204	非常完美
35055	2001年
34782	恋爱相对论
22570	泰拳
21879	80年2
18884	英国
23101	罗汉果
38409	561集
11989	南宁地区
36191	2
37628	闫笑
37276	怀特
12252	水星
17877	西班牙语
27181	云岩区
21086	海林市
22859	李嘉诚
30122	曾子
36121	奇瑞
17130	南通市
34039	四川省
36995	崇文区
26473	三六九等
24483	亚洲
16225	30级
23090	项羽
16109	欧洲
22587	邯郸市
29917	淮南市
36831	声波
29323	800
28627	300
31168	宝安区
12719	陈龙
38313	北冰洋
31459	12月15日
36863	十三个
18630	天界
18873	牛根生
36710	15cm
34332	第47集
39608	莫停
14234	两个
26972	冯如
23238	荆州市
13258	元始天尊
11693	德州市
30825	2
24131	田馥甄
15216	陕西省
21447	吴世勋
28180	广东
21014	极速绯闻
32003	斗转星移
29280	韩磊
13391	公元前316年
10738	江苏省
33529	湖南省
21724	陈慧琳
30713	12分
39889	中国
29869	长平之战
32386	2009年
23557	乾隆
28928	40级
29806	小幸运
36572	1000克
27616	人民代表大会
35806	万位
23337	牟星
21511	2
30333	韩国
17235	菊花
25964	直角
32373	12
20356	三明市
26482	返璞归真
17857	许褚
37435	老虎
21232	栖霞区
15223	谭松韵
25321	北京电影学院
39716	阴山
21628	1米
32244	中餐厅
20916	灯塔
28600	毛泽东
25413	牡丹
25967	安徽省
17864	村
10284	2003年
18380	7区
26163	广州市
11864	新西兰
12191	中国银行
25611	元朝
37156	哥本哈根
24785	金边
15189	我愿意
35231	吕蒙
12047	巧克力
39378	11个
37928	党内选举
13697	心
20921	血口喷人
35114	20150920期
14206	亥时
14760	爱普生
28321	七年
31586	四中全会
28645	第九期
25227	马放南山
28091	70
33228	浙江省
17687	乔玄
13834	12月4日
28783	2
25723	英国
11993	周奇奇
14761	2003年
15939	二级
28160	思茅地区
36921	禁军
35666	1个
28527	极品新娘
22646	第十二集
14886	贝加尔湖
26081	山东省
36093	李佳
38476	16个
32713	310
27739	俄语
34762	第25集
20051	25天
33254	非洲
36204	澳大利亚
30819	陈仓区
10716	收买人心
16875	落雨辰
13369	司马青衫
16965	1.25个小时
22116	吉林省
32565	3小时30分
23191	小鸟依人
27289	3价
17409	安徽省
27718	英国
25172	河南
18553	广东省
13101	徐海乔
14425	长江
38488	son
24908	宝安区
27374	新市区
30310	普吉岛
37300	11画
35176	悉尼
38375	2.4尺,也就是2尺4寸
27486	晋安区
18615	蓝钻
26048	浙江卫视
19894	嘉定区
24970	王丽坤
31338	8月4日
12579	冰肌玉骨
33549	26集
13039	服部全藏
14785	一鸣惊人
15194	亚米契斯
16223	四川省
12566	2
16393	开尔文
24383	黑龙江省
32975	丁波
20061	周朝
20428	发动机
20900	2003年
34937	三级
31696	王梦婷王梦婷
13712	江苏省
21961	如坐针毡
36253	深市基金,2开头的是深市
13786	42集
20781	邓婕
12871	废寝忘食
28792	沈鹤
19415	于荣光
16145	象形文字
38616	14个
34807	1926年
10946	利比亚
34360	64级
11665	元宵节
18144	霍焰
23944	印度
39046	40人
32818	100
32705	蔻驰
30689	100
24604	中国
26305	6分
11531	南平市
12883	哥白尼
37585	三个
27089	平分秋色
16048	53度
13942	西陵区
31344	遵义会议
13222	梁爱琪
33782	2885平方公里
22425	第三季
31303	730万公里
34951	四声
12654	手镯
34690	长江
13881	黄浦区
19603	乌达木
39802	1931年
34291	隋朝
16297	2号
22169	晋松
11061	豚鼠
35366	塔里木河
17292	伯
19018	美国
27993	福特
27029	林肯
32146	剑龙
31467	泰山
18822	湖南省
15255	都柏林
17809	春秋时期
11576	马頔
13432	宝安区
30614	伦琴射线
14941	安迪·瑟金斯
14315	2
29801	四个
21236	仰融
21287	差之千里
12213	绝代双骄
28567	徐本禹
27622	24周
37326	百里挑一
29945	张志坚
21857	三缄其口
27619	鸵鸟
22734	11.3克/立方厘米
26434	海淀区
37627	内蒙古自治区
21330	海淀区
21021	鲸鲨
13780	15分钟
23952	香港
33257	42天
26523	山东省
16599	红河州
12935	七大军区
23277	与狼共舞
16737	萨摩耶
26666	谭维维
11424	清平调
31552	180度
35304	13个
20424	编年体
38613	翁美玲
30756	摩托罗拉
30449	琵琶行
23610	湖南省
11144	容中尔
18221	常德市
16694	刘仲元
14431	三五成群
20883	美国
11442	钟欣潼
28942	第516集
39778	水蒸气
16977	李春
39464	印度尼西亚
14742	杭州市
32736	9个
27123	黄飞鸿
25947	挑战者号
16169	2
25269	韩磊
13912	嘉兴市
38685	王羲之
37463	黄志忠
39666	汕头市
21424	绿园区
17188	五年
16428	藏族
28654	唐朝
25232	滁州市
30573	诗圣
32838	青岛
22357	吉州区
35558	道里区
34505	棕榈科
14654	10吨
33184	高尔夫
30826	李孝利
29263	2号
26726	第三声
22521	苏州市
18596	56个
36379	3天
24370	莫斯科
27620	500克
34347	榆林市
13812	白酒
31666	第九集
17510	皖
34006	RNG
